date_only,BEN,CO,EBE,MXY,NMHC,NO_2,NOx,OXY,O_3,PM10,PXY,SO_2,TCH,TOL,Year,PM25,NO,CH4
2005-05-26,69.23076923076923,8.173076923076923,69.23076923076923,88.62179487179486,63.141025641025635,0.16025641025641024,0.16025641025641024,88.46153846153845,6.891025641025641,0.16025641025641024,88.46153846153845,0.16025641025641024,61.69871794871795,69.87179487179486,2005,69.23076923076923,,
2005-05-27,69.23076923076923,9.294871794871796,69.39102564102564,88.46153846153845,61.69871794871795,0.16025641025641024,0.16025641025641024,88.46153846153845,6.730769230769231,0.16025641025641024,88.46153846153845,0.16025641025641024,61.69871794871795,69.39102564102564,2005,69.23076923076923,,
2005-05-28,69.87179487179486,7.6923076923076925,69.87179487179486,89.1025641025641,61.53846153846154,0.16025641025641024,0.0,89.1025641025641,5.288461538461538,0.0,89.42307692307693,0.0,61.53846153846154,69.87179487179486,2005,69.23076923076923,,
2005-05-29,69.23076923076923,11.378205128205128,69.23076923076923,88.46153846153845,61.53846153846154,0.0,0.0,88.46153846153845,5.448717948717949,0.0,88.46153846153845,0.0,61.53846153846154,69.23076923076923,2005,69.23076923076923,,
2005-05-30,70.83333333333334,12.339743589743591,70.83333333333334,89.90384615384616,62.33974358974359,0.9615384615384616,0.9615384615384616,90.06410256410257,5.769230769230769,1.1217948717948718,89.90384615384616,1.1217948717948718,61.69871794871795,71.63461538461539,2005,69.23076923076923,,
2005-05-31,69.71153846153845,11.698717948717949,69.71153846153845,88.46153846153845,62.33974358974359,0.8012820512820512,0.8012820512820512,88.46153846153845,5.448717948717949,0.9615384615384616,88.46153846153845,0.8012820512820512,62.5,70.1923076923077,2005,69.71153846153845,,
2005-06-01,69.23076923076923,11.858974358974358,69.23076923076923,88.46153846153845,63.78205128205128,0.3205128205128205,0.3205128205128205,88.46153846153845,5.448717948717949,0.4807692307692308,88.46153846153845,0.3205128205128205,61.858974358974365,69.23076923076923,2005,69.71153846153845,,
2005-06-02,70.67307692307693,11.698717948717949,70.67307692307693,88.62179487179486,62.980769230769226,1.6025641025641024,1.6025641025641024,88.62179487179486,6.570512820512821,1.7628205128205128,88.62179487179486,1.4423076923076923,62.980769230769226,70.67307692307693,2005,71.15384615384616,,
2005-06-03,69.23076923076923,9.294871794871796,69.23076923076923,88.46153846153845,61.53846153846154,0.641025641025641,0.641025641025641,88.46153846153845,5.128205128205128,0.3205128205128205,88.46153846153845,0.0,61.69871794871795,69.23076923076923,2005,70.03205128205127,,
2005-06-04,69.39102564102564,8.493589743589745,69.39102564102564,88.62179487179486,61.53846153846154,2.403846153846154,2.2435897435897436,88.62179487179486,5.769230769230769,0.9615384615384616,88.62179487179486,0.9615384615384616,61.53846153846154,69.71153846153845,2005,69.23076923076923,,
2005-06-05,73.07692307692307,7.6923076923076925,73.07692307692307,92.3076923076923,61.53846153846154,0.0,0.0,92.3076923076923,5.288461538461538,0.16025641025641024,92.3076923076923,0.0,61.53846153846154,73.07692307692307,2005,69.23076923076923,,
2005-06-06,72.02472952086553,9.73724884080371,72.02472952086553,90.57187017001546,61.514683153013905,2.1638330757341575,2.1638330757341575,90.57187017001546,7.109737248840804,2.3183925811437405,90.57187017001546,2.3183925811437405,61.514683153013905,72.02472952086553,2005,70.32457496136011,,
2005-06-07,70.37037037037037,7.87037037037037,70.37037037037037,88.88888888888889,59.413580246913575,0.30864197530864196,0.30864197530864196,88.88888888888889,5.092592592592593,0.0,88.88888888888889,1.0802469135802468,59.876543209876544,70.37037037037037,2005,70.5246913580247,,
2005-06-08,70.37037037037037,7.716049382716049,70.37037037037037,88.88888888888889,59.25925925925925,0.4629629629629629,0.4629629629629629,88.88888888888889,4.938271604938271,0.0,88.88888888888889,1.2345679012345678,59.413580246913575,70.37037037037037,2005,70.37037037037037,,
2005-06-09,70.67901234567901,7.4074074074074066,70.83333333333334,88.88888888888889,62.808641975308646,0.15432098765432098,0.15432098765432098,88.88888888888889,4.938271604938271,0.15432098765432098,88.88888888888889,0.30864197530864196,59.72222222222222,70.83333333333334,2005,70.5246913580247,,
2005-06-10,71.75925925925925,7.87037037037037,71.75925925925925,88.88888888888889,61.882716049382715,0.6172839506172839,0.6172839506172839,88.88888888888889,5.246913580246913,0.4629629629629629,88.88888888888889,1.3888888888888888,59.72222222222222,71.75925925925925,2005,70.67901234567901,,
2005-06-11,70.37037037037037,7.4074074074074066,70.37037037037037,88.88888888888889,59.25925925925925,0.0,0.0,88.88888888888889,5.092592592592593,0.0,88.88888888888889,0.0,59.25925925925925,70.37037037037037,2005,70.37037037037037,,
2005-06-12,70.37037037037037,7.716049382716049,70.37037037037037,88.88888888888889,59.25925925925925,0.30864197530864196,0.30864197530864196,88.88888888888889,5.401234567901234,0.30864197530864196,88.88888888888889,0.30864197530864196,59.25925925925925,70.37037037037037,2005,70.5246913580247,,
2005-06-13,71.4506172839506,10.185185185185185,71.4506172839506,89.96913580246914,60.339506172839506,2.7777777777777777,2.7777777777777777,89.96913580246914,7.4074074074074066,3.0864197530864197,89.96913580246914,2.7777777777777777,60.339506172839506,71.4506172839506,2005,70.37037037037037,,
2005-06-14,72.0679012345679,9.25925925925926,72.0679012345679,90.58641975308642,63.73456790123457,1.6975308641975309,1.6975308641975309,90.58641975308642,6.944444444444445,2.1604938271604937,90.58641975308642,1.6975308641975309,60.95679012345679,72.0679012345679,2005,70.5246913580247,,
2005-06-15,70.37037037037037,10.185185185185185,70.37037037037037,88.88888888888889,60.339506172839506,2.6234567901234565,2.6234567901234565,88.88888888888889,7.098765432098765,2.6234567901234565,88.88888888888889,2.7777777777777777,60.18518518518518,71.14197530864197,2005,70.67901234567901,,
2005-06-16,70.37037037037037,11.11111111111111,70.37037037037037,88.88888888888889,59.25925925925925,3.8580246913580245,3.8580246913580245,88.88888888888889,8.487654320987655,4.012345679012346,88.88888888888889,3.8580246913580245,59.5679012345679,70.37037037037037,2005,70.5246913580247,,
2005-06-17,70.67901234567901,7.716049382716049,70.67901234567901,89.19753086419753,59.5679012345679,0.30864197530864196,0.30864197530864196,89.19753086419753,5.092592592592593,0.7716049382716049,89.19753086419753,0.30864197530864196,59.5679012345679,70.98765432098766,2005,70.98765432098766,,
2005-06-18,70.37037037037037,7.4074074074074066,70.37037037037037,88.88888888888889,59.25925925925925,0.0,0.0,88.88888888888889,4.62962962962963,0.0,88.88888888888889,0.0,59.25925925925925,70.37037037037037,2005,70.37037037037037,,
2005-06-19,70.37037037037037,7.4074074074074066,70.37037037037037,88.88888888888889,59.25925925925925,0.0,0.0,88.88888888888889,5.246913580246913,0.0,88.88888888888889,0.0,59.25925925925925,70.37037037037037,2005,70.67901234567901,,
2005-06-20,72.53086419753086,10.185185185185185,72.37654320987654,90.27777777777779,60.95679012345679,2.9320987654320985,2.9320987654320985,90.27777777777779,7.87037037037037,3.8580246913580245,90.27777777777779,2.9320987654320985,61.111111111111114,72.37654320987654,2005,73.14814814814815,,
2005-06-21,72.8395061728395,8.796296296296296,72.8395061728395,91.51234567901234,60.18518518518518,1.3888888888888888,1.3888888888888888,91.35802469135803,6.944444444444445,1.6975308641975309,92.43827160493827,2.314814814814815,60.18518518518518,72.99382716049382,2005,72.0679012345679,,
2005-06-22,72.8395061728395,10.185185185185185,72.8395061728395,91.35802469135803,61.419753086419746,2.4691358024691357,2.4691358024691357,91.20370370370371,8.487654320987655,2.7777777777777777,91.51234567901234,4.012345679012346,61.419753086419746,72.99382716049382,2005,70.37037037037037,,
2005-06-23,71.14197530864197,7.4074074074074066,71.91358024691358,88.88888888888889,61.57407407407407,0.0,0.0,88.88888888888889,4.62962962962963,0.7716049382716049,88.88888888888889,0.0,59.5679012345679,71.14197530864197,2005,70.67901234567901,,
2005-06-24,72.22222222222221,8.179012345679013,72.37654320987654,89.6604938271605,61.72839506172839,2.7777777777777777,2.7777777777777777,89.6604938271605,5.555555555555555,0.9259259259259258,89.6604938271605,0.7716049382716049,63.117283950617285,72.22222222222221,2005,71.29629629629629,,
2005-06-25,71.91358024691358,8.950617283950617,71.91358024691358,90.4320987654321,60.802469135802475,5.246913580246913,5.246913580246913,90.4320987654321,6.790123456790123,1.6975308641975309,90.4320987654321,1.5432098765432098,61.26543209876543,71.91358024691358,2005,72.0679012345679,,
2005-06-26,74.69135802469135,8.179012345679013,74.69135802469135,89.6604938271605,60.03086419753087,4.4753086419753085,4.4753086419753085,89.6604938271605,6.327160493827161,0.7716049382716049,89.6604938271605,0.7716049382716049,60.03086419753087,74.69135802469135,2005,70.5246913580247,,
2005-06-27,72.0679012345679,9.41358024691358,72.0679012345679,90.4320987654321,60.95679012345679,3.7037037037037033,3.7037037037037033,90.4320987654321,7.098765432098765,2.1604938271604937,90.4320987654321,2.006172839506173,60.95679012345679,72.0679012345679,2005,70.37037037037037,,
2005-06-28,70.5246913580247,8.950617283950617,70.5246913580247,88.88888888888889,59.413580246913575,1.5432098765432098,1.5432098765432098,88.88888888888889,6.018518518518518,2.6234567901234565,88.88888888888889,1.5432098765432098,59.413580246913575,70.5246913580247,2005,70.37037037037037,,
2005-06-29,70.67901234567901,8.333333333333332,70.67901234567901,88.88888888888889,59.72222222222222,0.9259259259259258,0.9259259259259258,88.88888888888889,5.709876543209877,0.9259259259259258,88.88888888888889,0.9259259259259258,59.25925925925925,70.83333333333334,2005,70.83333333333334,,
2005-06-30,71.29629629629629,8.950617283950617,71.4506172839506,88.88888888888889,59.25925925925925,1.3888888888888888,1.3888888888888888,88.88888888888889,6.172839506172839,1.8518518518518516,88.88888888888889,1.3888888888888888,59.25925925925925,72.0679012345679,2005,70.37037037037037,,
2005-07-01,72.22222222222221,9.25925925925926,72.22222222222221,90.74074074074075,61.111111111111114,1.8518518518518516,1.8518518518518516,90.74074074074075,6.790123456790123,2.6234567901234565,90.74074074074075,1.8518518518518516,64.35185185185185,72.22222222222221,2005,72.37654320987654,,
2005-07-02,70.5246913580247,7.561728395061729,70.5246913580247,88.88888888888889,59.413580246913575,0.15432098765432098,0.15432098765432098,88.88888888888889,5.246913580246913,0.4629629629629629,88.88888888888889,0.15432098765432098,59.72222222222222,70.5246913580247,2005,70.37037037037037,,
2005-07-03,70.37037037037037,7.4074074074074066,70.37037037037037,88.88888888888889,59.25925925925925,0.0,0.0,88.88888888888889,5.246913580246913,0.15432098765432098,88.88888888888889,0.0,59.25925925925925,70.67901234567901,2005,70.83333333333334,,
2005-07-04,72.0679012345679,8.179012345679013,72.0679012345679,90.4320987654321,59.413580246913575,0.7716049382716049,0.7716049382716049,90.4320987654321,5.555555555555555,1.0802469135802468,90.4320987654321,0.7716049382716049,59.5679012345679,72.0679012345679,2005,70.67901234567901,,
2005-07-05,70.37037037037037,7.4074074074074066,70.37037037037037,88.88888888888889,61.111111111111114,0.0,0.0,88.88888888888889,4.78395061728395,0.15432098765432098,88.88888888888889,0.0,59.5679012345679,70.37037037037037,2005,70.98765432098766,,
2005-07-06,70.37037037037037,7.4074074074074066,70.37037037037037,88.88888888888889,61.72839506172839,0.0,0.0,88.88888888888889,4.78395061728395,0.0,88.88888888888889,0.0,59.5679012345679,70.37037037037037,2005,70.5246913580247,,
2005-07-07,70.37037037037037,7.4074074074074066,70.37037037037037,88.88888888888889,59.25925925925925,0.0,0.0,88.88888888888889,4.938271604938271,0.30864197530864196,88.88888888888889,0.0,59.25925925925925,70.37037037037037,2005,70.5246913580247,,
2005-07-08,70.37037037037037,8.796296296296296,70.37037037037037,88.88888888888889,59.413580246913575,1.5432098765432098,1.5432098765432098,88.88888888888889,6.635802469135803,1.6975308641975309,88.88888888888889,1.5432098765432098,59.413580246913575,70.37037037037037,2005,70.83333333333334,,
2005-07-09,69.28,7.84,69.28,88.48,57.76,0.16,0.16,88.48,5.4399999999999995,0.16,88.48,0.16,57.76,69.28,2005,70.08,,
2005-07-10,69.23076923076923,7.6923076923076925,69.23076923076923,88.46153846153845,57.692307692307686,0.0,0.0,88.46153846153845,5.288461538461538,0.0,88.46153846153845,0.0,60.57692307692307,69.23076923076923,2005,69.23076923076923,,
2005-07-11,69.23076923076923,7.6923076923076925,69.23076923076923,88.46153846153845,57.692307692307686,0.0,0.0,88.46153846153845,6.41025641025641,0.16025641025641024,88.46153846153845,1.4423076923076923,57.85256410256411,69.23076923076923,2005,69.39102564102564,,
2005-07-12,69.23076923076923,7.6923076923076925,69.23076923076923,88.46153846153845,57.692307692307686,0.0,0.0,88.46153846153845,6.730769230769231,0.16025641025641024,88.46153846153845,1.6025641025641024,57.692307692307686,69.23076923076923,2005,70.03205128205127,,
2005-07-13,70.78825347758887,9.428129829984544,70.78825347758887,88.87171561051005,59.35085007727975,2.009273570324575,2.009273570324575,88.87171561051005,6.9551777434312205,2.1638330757341575,88.87171561051005,2.009273570324575,59.35085007727975,70.78825347758887,2005,70.47913446676971,,
2005-07-14,70.67901234567901,7.561728395061729,70.67901234567901,88.88888888888889,59.72222222222222,0.15432098765432098,0.15432098765432098,88.88888888888889,5.401234567901234,0.30864197530864196,88.88888888888889,0.15432098765432098,59.72222222222222,70.67901234567901,2005,70.83333333333334,,
2005-07-15,70.37037037037037,7.4074074074074066,70.37037037037037,88.88888888888889,61.72839506172839,0.0,0.0,88.88888888888889,5.092592592592593,0.4629629629629629,88.88888888888889,0.0,59.72222222222222,70.37037037037037,2005,70.5246913580247,,
2005-07-16,70.37037037037037,7.4074074074074066,70.37037037037037,88.88888888888889,62.34567901234568,0.6172839506172839,0.6172839506172839,88.88888888888889,5.555555555555555,0.0,88.88888888888889,0.0,59.5679012345679,70.37037037037037,2005,70.5246913580247,,
2005-07-17,70.37037037037037,8.024691358024691,70.37037037037037,88.88888888888889,59.25925925925925,0.6172839506172839,0.6172839506172839,88.88888888888889,6.018518518518518,0.6172839506172839,88.88888888888889,0.6172839506172839,59.25925925925925,70.37037037037037,2005,70.37037037037037,,
2005-07-18,70.37037037037037,9.104938271604938,70.37037037037037,88.88888888888889,59.413580246913575,2.314814814814815,2.314814814814815,88.88888888888889,7.253086419753087,2.314814814814815,88.88888888888889,1.5432098765432098,59.413580246913575,70.37037037037037,2005,70.83333333333334,,
2005-07-19,70.37037037037037,7.4074074074074066,70.37037037037037,88.88888888888889,59.25925925925925,0.0,0.0,88.88888888888889,5.401234567901234,0.0,88.88888888888889,0.0,59.72222222222222,70.37037037037037,2005,70.5246913580247,,
2005-07-20,70.67901234567901,7.87037037037037,70.67901234567901,87.34567901234568,60.64814814814815,0.6172839506172839,0.6172839506172839,87.34567901234568,5.709876543209877,0.6172839506172839,87.34567901234568,0.6172839506172839,60.95679012345679,70.67901234567901,2005,70.98765432098766,,
2005-07-21,70.37037037037037,7.561728395061729,70.37037037037037,85.18518518518519,60.18518518518518,0.15432098765432098,0.15432098765432098,85.18518518518519,5.401234567901234,0.15432098765432098,85.18518518518519,0.15432098765432098,59.413580246913575,70.37037037037037,2005,70.5246913580247,,
2005-07-22,70.37037037037037,7.561728395061729,70.37037037037037,85.18518518518519,59.25925925925925,0.15432098765432098,0.15432098765432098,85.18518518518519,5.092592592592593,0.15432098765432098,85.18518518518519,0.15432098765432098,59.25925925925925,70.37037037037037,2005,70.5246913580247,,
2005-07-23,70.5246913580247,7.561728395061729,70.5246913580247,85.18518518518519,59.413580246913575,0.15432098765432098,0.15432098765432098,85.18518518518519,5.246913580246913,0.4629629629629629,85.18518518518519,0.15432098765432098,59.413580246913575,70.5246913580247,2005,70.67901234567901,,
2005-07-24,70.37037037037037,7.4074074074074066,70.37037037037037,85.18518518518519,59.25925925925925,0.0,0.0,85.18518518518519,4.78395061728395,0.0,85.18518518518519,0.0,59.25925925925925,70.37037037037037,2005,70.83333333333334,,
2005-07-25,70.37037037037037,7.87037037037037,70.37037037037037,85.18518518518519,59.25925925925925,0.4629629629629629,0.4629629629629629,85.18518518518519,5.864197530864197,0.4629629629629629,85.18518518518519,0.4629629629629629,59.25925925925925,70.37037037037037,2005,70.5246913580247,,
2005-07-26,68.20987654320987,7.716049382716049,68.20987654320987,85.18518518518519,59.413580246913575,0.30864197530864196,0.30864197530864196,85.18518518518519,5.246913580246913,0.4629629629629629,85.18518518518519,0.30864197530864196,59.413580246913575,68.20987654320987,2005,70.37037037037037,,
2005-07-27,66.66666666666666,7.4074074074074066,66.66666666666666,85.18518518518519,59.72222222222222,0.0,0.0,85.18518518518519,4.78395061728395,0.15432098765432098,85.18518518518519,0.0,59.72222222222222,66.66666666666666,2005,70.5246913580247,,
2005-07-28,67.28395061728395,8.024691358024691,67.28395061728395,85.80246913580247,60.49382716049383,0.6172839506172839,0.6172839506172839,85.80246913580247,5.401234567901234,0.6172839506172839,85.80246913580247,0.6172839506172839,60.03086419753087,67.28395061728395,2005,70.37037037037037,,
2005-07-29,68.05555555555556,8.796296296296296,68.05555555555556,86.57407407407408,60.95679012345679,1.3888888888888888,1.3888888888888888,86.57407407407408,6.172839506172839,1.6975308641975309,86.57407407407408,1.3888888888888888,60.95679012345679,68.05555555555556,2005,70.37037037037037,,
2005-07-30,66.66666666666666,8.487654320987655,66.66666666666666,85.18518518518519,60.339506172839506,1.0802469135802468,1.0802469135802468,85.18518518518519,6.172839506172839,2.006172839506173,85.18518518518519,1.0802469135802468,60.339506172839506,66.66666666666666,2005,70.5246913580247,,
2005-07-31,65.44,7.84,65.44,84.64,65.92,0.16,0.16,84.64,5.4399999999999995,1.92,84.64,0.16,65.44,65.44,2005,69.44,,
2005-08-01,66.61514683153014,9.119010819165378,66.61514683153014,85.16228748068006,66.76970633693972,1.8547140649149922,1.8547140649149922,85.16228748068006,6.646058732612056,8.191653786707882,85.16228748068006,1.8547140649149922,66.76970633693972,66.76970633693972,2005,71.4064914992272,,
2005-08-02,66.66666666666666,7.4074074074074066,66.66666666666666,85.18518518518519,63.117283950617285,0.0,0.0,85.18518518518519,4.938271604938271,0.30864197530864196,85.18518518518519,0.0,64.19753086419753,66.66666666666666,2005,70.98765432098766,,
2005-08-03,66.66666666666666,7.4074074074074066,66.66666666666666,85.18518518518519,59.413580246913575,0.0,0.0,85.18518518518519,4.78395061728395,0.15432098765432098,85.18518518518519,0.0,59.25925925925925,66.66666666666666,2005,70.83333333333334,,
2005-08-04,66.66666666666666,7.4074074074074066,66.66666666666666,85.18518518518519,59.25925925925925,0.0,0.0,85.18518518518519,5.092592592592593,0.0,85.18518518518519,0.0,59.25925925925925,66.66666666666666,2005,70.67901234567901,,
2005-08-05,66.66666666666666,7.4074074074074066,66.66666666666666,85.18518518518519,59.25925925925925,0.0,0.0,85.18518518518519,5.246913580246913,0.0,85.18518518518519,0.0,59.25925925925925,66.66666666666666,2005,70.5246913580247,,
2005-08-06,66.66666666666666,7.561728395061729,66.66666666666666,85.18518518518519,59.25925925925925,0.15432098765432098,0.15432098765432098,85.18518518518519,5.555555555555555,0.15432098765432098,85.18518518518519,0.15432098765432098,59.25925925925925,66.66666666666666,2005,70.5246913580247,,
2005-08-07,69.12,7.84,69.12,84.64,57.76,0.16,0.16,84.64,5.6000000000000005,0.32,84.64,0.16,57.76,69.12,2005,69.6,,
2005-08-08,70.32457496136011,9.119010819165378,70.32457496136011,85.16228748068006,82.53477588871716,1.7001545595054095,1.7001545595054095,85.16228748068006,6.646058732612056,1.7001545595054095,85.16228748068006,1.7001545595054095,59.19629057187017,70.32457496136011,2005,70.63369397217929,,
2005-08-09,70.37037037037037,8.950617283950617,70.37037037037037,85.18518518518519,62.5,1.5432098765432098,1.5432098765432098,85.18518518518519,6.327160493827161,1.5432098765432098,85.18518518518519,1.5432098765432098,61.111111111111114,70.37037037037037,2005,70.37037037037037,,
2005-08-10,70.37037037037037,10.802469135802468,70.37037037037037,85.18518518518519,62.96296296296296,3.5493827160493825,3.3950617283950617,85.18518518518519,8.487654320987655,4.62962962962963,85.18518518518519,3.3950617283950617,62.96296296296296,70.37037037037037,2005,70.37037037037037,,
2005-08-11,67.74691358024691,10.185185185185185,67.74691358024691,86.11111111111111,62.03703703703704,2.9320987654320985,2.9320987654320985,86.11111111111111,7.716049382716049,4.320987654320987,86.11111111111111,2.9320987654320985,62.03703703703704,67.74691358024691,2005,70.67901234567901,,
2005-08-12,68.3641975308642,9.104938271604938,68.3641975308642,86.88271604938271,61.882716049382715,1.6975308641975309,1.6975308641975309,86.88271604938271,6.635802469135803,1.6975308641975309,86.88271604938271,1.6975308641975309,61.882716049382715,68.3641975308642,2005,70.37037037037037,,
2005-08-13,66.66666666666666,9.104938271604938,66.66666666666666,85.18518518518519,60.64814814814815,1.6975308641975309,1.6975308641975309,85.18518518518519,8.179012345679013,2.006172839506173,85.18518518518519,1.6975308641975309,60.64814814814815,66.66666666666666,2005,70.37037037037037,,
2005-08-14,65.44,8.0,65.44,84.64,61.6,0.32,0.32,84.64,5.6000000000000005,0.48,84.64,0.32,61.6,65.44,2005,69.28,,
2005-08-15,65.38461538461539,7.852564102564102,65.38461538461539,84.61538461538461,61.53846153846154,0.16025641025641024,0.16025641025641024,84.61538461538461,5.448717948717949,2.403846153846154,84.61538461538461,0.16025641025641024,61.53846153846154,65.38461538461539,2005,69.23076923076923,,
2005-08-16,66.61514683153014,9.273570324574962,66.61514683153014,85.16228748068006,60.89644513137558,1.8547140649149922,1.8547140649149922,85.16228748068006,6.9551777434312205,2.936630602782071,85.16228748068006,1.8547140649149922,60.89644513137558,66.61514683153014,2005,70.32457496136011,,
2005-08-17,66.66666666666666,7.4074074074074066,66.66666666666666,85.18518518518519,59.25925925925925,0.0,0.0,85.18518518518519,5.092592592592593,0.6172839506172839,85.18518518518519,0.0,59.25925925925925,66.66666666666666,2005,70.67901234567901,,
2005-08-18,66.66666666666666,7.716049382716049,66.66666666666666,85.18518518518519,60.03086419753087,0.30864197530864196,0.30864197530864196,85.18518518518519,5.246913580246913,1.6975308641975309,85.18518518518519,0.30864197530864196,60.03086419753087,66.66666666666666,2005,70.67901234567901,,
2005-08-19,66.9753086419753,7.87037037037037,66.9753086419753,85.49382716049382,59.5679012345679,1.2345679012345678,1.2345679012345678,85.49382716049382,6.018518518518518,2.314814814814815,85.49382716049382,0.6172839506172839,59.5679012345679,66.9753086419753,2005,70.5246913580247,,
2005-08-20,66.66666666666666,7.4074074074074066,66.66666666666666,85.18518518518519,59.25925925925925,0.15432098765432098,0.15432098765432098,85.18518518518519,5.246913580246913,4.012345679012346,85.18518518518519,0.0,59.25925925925925,66.66666666666666,2005,70.83333333333334,,
2005-08-21,66.66666666666666,7.4074074074074066,66.66666666666666,85.18518518518519,59.25925925925925,0.0,0.0,85.18518518518519,5.401234567901234,3.7037037037037033,85.18518518518519,0.0,59.25925925925925,66.66666666666666,2005,70.83333333333334,,
2005-08-22,66.66666666666666,11.574074074074074,66.66666666666666,85.18518518518519,59.25925925925925,4.166666666666666,4.166666666666666,85.18518518518519,9.25925925925926,5.092592592592593,85.18518518518519,4.166666666666666,59.25925925925925,66.66666666666666,2005,70.37037037037037,,
2005-08-23,65.44,8.16,65.44,84.64,58.720000000000006,0.48,0.48,84.64,5.76,0.96,84.64,0.48,58.720000000000006,65.44,2005,69.44,,
2005-08-24,65.38461538461539,7.852564102564102,65.38461538461539,84.61538461538461,59.455128205128204,0.16025641025641024,0.16025641025641024,84.61538461538461,5.6089743589743595,0.16025641025641024,84.61538461538461,0.16025641025641024,59.455128205128204,65.38461538461539,2005,69.23076923076923,,
2005-08-25,65.38461538461539,8.173076923076923,65.38461538461539,84.61538461538461,57.692307692307686,0.4807692307692308,0.4807692307692308,84.61538461538461,5.769230769230769,1.1217948717948718,84.61538461538461,0.4807692307692308,57.692307692307686,65.38461538461539,2005,69.39102564102564,,
2005-08-26,65.38461538461539,7.6923076923076925,65.38461538461539,84.61538461538461,57.692307692307686,0.0,0.0,84.61538461538461,5.128205128205128,0.0,84.61538461538461,0.0,57.692307692307686,65.38461538461539,2005,69.23076923076923,,
2005-08-27,66.50641025641025,7.6923076923076925,66.50641025641025,84.61538461538461,57.692307692307686,0.0,0.0,84.61538461538461,5.288461538461538,0.0,84.61538461538461,0.0,57.692307692307686,66.50641025641025,2005,69.39102564102564,,
2005-08-28,68.10897435897436,7.6923076923076925,68.10897435897436,87.33974358974359,57.692307692307686,0.0,0.0,87.33974358974359,5.6089743589743595,0.0,87.33974358974359,0.0,57.692307692307686,67.94871794871796,2005,69.55128205128204,,
2005-08-29,68.91025641025641,8.012820512820513,68.91025641025641,87.01923076923077,58.17307692307693,0.641025641025641,0.641025641025641,87.01923076923077,7.532051282051282,1.4423076923076923,87.01923076923077,0.8012820512820512,58.17307692307693,68.75,2005,70.03205128205127,,
2005-08-30,66.98717948717949,8.493589743589745,66.98717948717949,86.0576923076923,58.493589743589745,1.1217948717948718,1.1217948717948718,86.0576923076923,6.089743589743589,1.1217948717948718,86.0576923076923,1.282051282051282,58.493589743589745,66.98717948717949,2005,69.39102564102564,,
2005-08-31,65.38461538461539,7.852564102564102,65.38461538461539,84.61538461538461,57.692307692307686,0.4807692307692308,0.4807692307692308,84.61538461538461,5.929487179487179,0.4807692307692308,84.61538461538461,0.16025641025641024,57.692307692307686,65.38461538461539,2005,69.39102564102564,,
2005-09-01,65.38461538461539,7.6923076923076925,65.38461538461539,84.61538461538461,57.692307692307686,0.0,0.0,84.61538461538461,5.288461538461538,3.685897435897436,84.61538461538461,0.0,57.692307692307686,65.38461538461539,2005,69.55128205128204,,
2005-09-02,65.38461538461539,7.852564102564102,65.38461538461539,84.61538461538461,59.13461538461539,0.16025641025641024,0.16025641025641024,84.61538461538461,6.891025641025641,0.4807692307692308,84.61538461538461,1.282051282051282,58.65384615384615,65.38461538461539,2005,69.55128205128204,,
2005-09-03,65.38461538461539,7.6923076923076925,65.38461538461539,84.61538461538461,60.89743589743589,0.0,0.0,84.61538461538461,7.6923076923076925,0.4807692307692308,84.61538461538461,1.7628205128205128,59.61538461538461,65.38461538461539,2005,69.71153846153845,,
2005-09-04,65.38461538461539,7.6923076923076925,65.38461538461539,84.61538461538461,57.692307692307686,0.0,0.0,84.61538461538461,5.448717948717949,1.1217948717948718,84.61538461538461,0.0,57.692307692307686,65.38461538461539,2005,69.71153846153845,,
2005-09-05,65.38461538461539,7.6923076923076925,65.38461538461539,84.61538461538461,57.692307692307686,0.0,0.0,84.61538461538461,5.769230769230769,0.3205128205128205,84.61538461538461,0.0,57.692307692307686,65.38461538461539,2005,69.71153846153845,,
2005-09-06,66.18589743589743,7.6923076923076925,66.34615384615384,85.41666666666666,57.692307692307686,0.0,0.0,85.41666666666666,5.448717948717949,0.4807692307692308,85.41666666666666,0.0,57.85256410256411,66.18589743589743,2005,69.23076923076923,,
2005-09-07,67.94871794871796,9.455128205128204,67.94871794871796,87.17948717948718,58.65384615384615,1.9230769230769231,1.9230769230769231,87.17948717948718,7.532051282051282,4.647435897435898,87.17948717948718,2.564102564102564,58.65384615384615,67.94871794871796,2005,69.87179487179486,,
2005-09-08,67.1474358974359,9.455128205128204,67.1474358974359,86.37820512820514,59.455128205128204,1.7628205128205128,1.7628205128205128,86.37820512820514,7.051282051282051,1.7628205128205128,86.37820512820514,1.7628205128205128,59.77564102564102,67.1474358974359,2005,69.55128205128204,,
2005-09-09,68.91025641025641,11.217948717948719,68.91025641025641,88.14102564102564,61.21794871794872,3.5256410256410255,3.5256410256410255,88.14102564102564,9.615384615384617,3.685897435897436,88.14102564102564,3.5256410256410255,61.21794871794872,68.91025641025641,2005,73.23717948717949,,
2005-09-10,65.38461538461539,7.6923076923076925,65.38461538461539,84.61538461538461,57.692307692307686,0.0,0.0,84.61538461538461,6.089743589743589,0.0,84.61538461538461,0.0,57.692307692307686,65.38461538461539,2005,69.71153846153845,,
