station,hour,BEN,CO,EBE,MXY,NMHC,NO_2,NOx,OXY,O_3,PM10,PXY,SO_2,TCH,TOL,Year,PM25,NO,CH4
28079016,5,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079016,6,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079016,7,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079016,8,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079016,9,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.821917808219178,100.0,0.273972602739726,100.0,100.0,2003,,,
28079016,10,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.547945205479452,100.0,0.273972602739726,100.0,100.0,2003,,,
28079016,11,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079016,12,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.547945205479452,100.0,0.273972602739726,100.0,100.0,2003,,,
28079016,13,100.0,0.0,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.0,0.821917808219178,100.0,0.273972602739726,100.0,100.0,2003,,,
28079016,14,100.0,0.0,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.0,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079016,15,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,100.0,100.0,2003,,,
28079016,16,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079016,17,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,100.0,100.0,2003,,,
28079016,18,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,100.0,100.0,2003,,,
28079016,19,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079016,20,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,100.0,100.0,2003,,,
28079016,21,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.547945205479452,100.0,0.0,100.0,100.0,2003,,,
28079016,22,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,100.0,100.0,2003,,,
28079016,23,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079017,0,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079017,1,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079017,2,100.0,0.821917808219178,100.0,100.0,100.0,0.821917808219178,0.821917808219178,100.0,1.095890410958904,0.821917808219178,100.0,0.821917808219178,100.0,100.0,2003,,,
28079017,3,100.0,0.821917808219178,100.0,100.0,100.0,0.821917808219178,0.821917808219178,100.0,0.821917808219178,0.821917808219178,100.0,0.821917808219178,100.0,100.0,2003,,,
28079017,4,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079017,5,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079017,6,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079017,7,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079017,8,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079017,9,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079017,10,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079017,11,100.0,1.095890410958904,100.0,100.0,100.0,0.821917808219178,0.821917808219178,100.0,0.821917808219178,1.095890410958904,100.0,1.095890410958904,100.0,100.0,2003,,,
28079017,12,100.0,0.821917808219178,100.0,100.0,100.0,1.643835616438356,1.643835616438356,100.0,0.273972602739726,0.547945205479452,100.0,1.36986301369863,100.0,100.0,2003,,,
28079017,13,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.0,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079017,14,100.0,0.821917808219178,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,1.095890410958904,100.0,0.547945205479452,100.0,100.0,2003,,,
28079017,15,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079017,16,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079017,17,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079017,18,100.0,0.0,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079017,19,100.0,0.0,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079017,20,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079017,21,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.547945205479452,100.0,0.273972602739726,100.0,100.0,2003,,,
28079017,22,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,1.095890410958904,100.0,0.273972602739726,100.0,100.0,2003,,,
28079017,23,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079018,0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,0.0,100.0,2003,,,
28079018,1,100.0,0.273972602739726,100.0,100.0,0.273972602739726,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,2003,,,
28079018,2,100.0,0.273972602739726,100.0,100.0,0.273972602739726,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,2003,,,
28079018,3,100.0,0.547945205479452,100.0,100.0,0.547945205479452,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,2003,,,
28079018,4,100.0,0.273972602739726,100.0,100.0,0.273972602739726,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.547945205479452,100.0,0.273972602739726,0.273972602739726,100.0,2003,,,
28079018,5,100.0,0.273972602739726,100.0,100.0,0.273972602739726,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,2003,,,
28079018,6,100.0,0.273972602739726,100.0,100.0,0.273972602739726,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,2003,,,
28079018,7,100.0,0.273972602739726,100.0,100.0,0.273972602739726,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,2003,,,
28079018,8,100.0,0.273972602739726,100.0,100.0,0.273972602739726,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,2003,,,
28079018,9,100.0,0.273972602739726,100.0,100.0,0.273972602739726,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,2003,,,
28079018,10,100.0,0.273972602739726,100.0,100.0,0.273972602739726,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,2003,,,
28079018,11,100.0,0.273972602739726,100.0,100.0,0.547945205479452,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.547945205479452,0.547945205479452,100.0,2003,,,
28079018,12,100.0,0.273972602739726,100.0,100.0,0.547945205479452,0.547945205479452,0.547945205479452,100.0,0.273972602739726,0.273972602739726,100.0,0.547945205479452,0.547945205479452,100.0,2003,,,
28079018,13,100.0,0.0,100.0,100.0,0.273972602739726,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,2003,,,
28079018,14,100.0,0.0,100.0,100.0,0.821917808219178,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.547945205479452,0.821917808219178,100.0,2003,,,
28079018,15,100.0,0.0,100.0,100.0,1.095890410958904,0.0,0.0,100.0,0.0,0.547945205479452,100.0,0.821917808219178,1.095890410958904,100.0,2003,,,
28079018,16,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,0.0,100.0,2003,,,
28079018,17,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,2003,,,
28079018,18,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,0.0,100.0,2003,,,
28079018,19,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,2003,,,
28079018,20,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.547945205479452,100.0,0.0,0.0,100.0,2003,,,
28079018,21,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,2003,,,
28079018,22,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,0.0,100.0,2003,,,
28079018,23,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,2003,,,
28079019,0,100.0,0.821917808219178,100.0,100.0,100.0,0.821917808219178,0.821917808219178,100.0,0.821917808219178,0.821917808219178,100.0,0.821917808219178,100.0,100.0,2003,,,
28079019,1,100.0,1.095890410958904,100.0,100.0,100.0,1.095890410958904,1.095890410958904,100.0,1.095890410958904,1.095890410958904,100.0,1.095890410958904,100.0,100.0,2003,,,
28079019,2,100.0,1.095890410958904,100.0,100.0,100.0,1.095890410958904,1.095890410958904,100.0,1.095890410958904,1.095890410958904,100.0,1.095890410958904,100.0,100.0,2003,,,
28079019,3,100.0,1.36986301369863,100.0,100.0,100.0,1.36986301369863,1.36986301369863,100.0,1.36986301369863,1.36986301369863,100.0,1.36986301369863,100.0,100.0,2003,,,
28079019,4,100.0,1.095890410958904,100.0,100.0,100.0,1.095890410958904,1.095890410958904,100.0,1.095890410958904,1.095890410958904,100.0,1.095890410958904,100.0,100.0,2003,,,
28079019,5,100.0,1.095890410958904,100.0,100.0,100.0,1.095890410958904,1.095890410958904,100.0,1.095890410958904,1.36986301369863,100.0,1.095890410958904,100.0,100.0,2003,,,
28079019,6,100.0,1.36986301369863,100.0,100.0,100.0,1.36986301369863,1.36986301369863,100.0,1.36986301369863,1.643835616438356,100.0,1.36986301369863,100.0,100.0,2003,,,
28079019,7,100.0,1.36986301369863,100.0,100.0,100.0,1.36986301369863,1.36986301369863,100.0,1.36986301369863,1.643835616438356,100.0,1.36986301369863,100.0,100.0,2003,,,
28079019,8,100.0,1.36986301369863,100.0,100.0,100.0,1.36986301369863,1.36986301369863,100.0,1.36986301369863,1.643835616438356,100.0,1.36986301369863,100.0,100.0,2003,,,
28079019,9,100.0,1.36986301369863,100.0,100.0,100.0,1.36986301369863,1.36986301369863,100.0,1.36986301369863,1.643835616438356,100.0,1.36986301369863,100.0,100.0,2003,,,
28079019,10,100.0,1.36986301369863,100.0,100.0,100.0,1.36986301369863,1.36986301369863,100.0,1.36986301369863,1.36986301369863,100.0,1.36986301369863,100.0,100.0,2003,,,
28079019,11,100.0,1.36986301369863,100.0,100.0,100.0,1.095890410958904,1.095890410958904,100.0,1.095890410958904,1.36986301369863,100.0,1.36986301369863,100.0,100.0,2003,,,
28079019,12,100.0,0.821917808219178,100.0,100.0,100.0,0.821917808219178,0.821917808219178,100.0,0.821917808219178,0.821917808219178,100.0,1.095890410958904,100.0,100.0,2003,,,
28079019,13,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.821917808219178,100.0,0.821917808219178,100.0,100.0,2003,,,
28079019,14,100.0,0.821917808219178,100.0,100.0,100.0,1.095890410958904,1.095890410958904,100.0,0.821917808219178,1.36986301369863,100.0,0.821917808219178,100.0,100.0,2003,,,
28079019,15,100.0,0.821917808219178,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,1.095890410958904,1.095890410958904,100.0,0.821917808219178,100.0,100.0,2003,,,
28079019,16,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.821917808219178,100.0,0.547945205479452,100.0,100.0,2003,,,
28079019,17,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079019,18,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079019,19,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079019,20,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079019,21,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079019,22,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079019,23,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079021,0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079021,1,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079021,2,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079021,3,100.0,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079021,4,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079021,5,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079021,6,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079021,7,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079021,8,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079021,9,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079021,10,100.0,0.273972602739726,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079021,11,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,100.0,2003,,,
28079021,12,100.0,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,100.0,2003,,,
28079021,13,100.0,0.0,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.0,0.0,100.0,0.547945205479452,100.0,100.0,2003,,,
28079021,14,100.0,0.0,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.0,0.273972602739726,100.0,0.0,100.0,100.0,2003,,,
28079021,15,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,100.0,100.0,2003,,,
28079021,16,100.0,0.0,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079021,17,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079021,18,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079021,19,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079021,20,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,100.0,100.0,2003,,,
28079021,21,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,100.0,100.0,2003,,,
28079021,22,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079021,23,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,2003,,,
28079022,0,4.931506849315069,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.0,0.0,100.0,0.0,100.0,5.7534246575342465,2003,,,
28079022,1,3.8356164383561646,0.273972602739726,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,6.8493150684931505,2003,,,
28079022,2,3.8356164383561646,0.273972602739726,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,6.8493150684931505,2003,,,
28079022,3,2.73972602739726,0.547945205479452,100.0,100.0,100.0,1.095890410958904,1.095890410958904,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,6.575342465753424,2003,,,
28079022,4,2.73972602739726,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,6.575342465753424,2003,,,
28079022,5,2.73972602739726,0.273972602739726,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,7.9452054794520555,2003,,,
28079022,6,2.4657534246575343,0.821917808219178,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,8.21917808219178,2003,,,
28079022,7,3.287671232876712,0.821917808219178,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,7.123287671232877,2003,,,
28079022,8,2.4657534246575343,0.821917808219178,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,7.671232876712329,2003,,,
28079022,9,4.383561643835616,0.821917808219178,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.273972602739726,0.547945205479452,100.0,0.273972602739726,100.0,6.8493150684931505,2003,,,
28079022,10,5.205479452054795,1.095890410958904,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,100.0,7.123287671232877,2003,,,
28079022,11,4.657534246575342,0.821917808219178,100.0,100.0,100.0,1.095890410958904,1.095890410958904,100.0,0.273972602739726,0.547945205479452,100.0,0.547945205479452,100.0,6.8493150684931505,2003,,,
28079022,12,4.10958904109589,1.095890410958904,100.0,100.0,100.0,0.821917808219178,0.821917808219178,100.0,0.273972602739726,0.547945205479452,100.0,0.273972602739726,100.0,6.575342465753424,2003,,,
28079022,13,2.73972602739726,0.821917808219178,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.0,0.273972602739726,100.0,0.273972602739726,100.0,5.205479452054795,2003,,,
28079022,14,3.0136986301369864,0.547945205479452,100.0,100.0,100.0,1.095890410958904,1.095890410958904,100.0,0.0,0.547945205479452,100.0,0.0,100.0,6.8493150684931505,2003,,,
28079022,15,4.10958904109589,0.547945205479452,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.0,0.547945205479452,100.0,0.273972602739726,100.0,6.027397260273973,2003,,,
28079022,16,3.0136986301369864,0.547945205479452,100.0,100.0,100.0,0.547945205479452,0.547945205479452,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,5.47945205479452,2003,,,
28079022,17,3.5616438356164384,0.547945205479452,100.0,100.0,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,0.273972602739726,100.0,0.273972602739726,100.0,6.027397260273973,2003,,,
28079022,18,3.287671232876712,0.547945205479452,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,6.301369863013699,2003,,,
28079022,19,3.0136986301369864,0.273972602739726,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,4.383561643835616,2003,,,
28079022,20,2.191780821917808,0.273972602739726,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,6.301369863013699,2003,,,
28079022,21,5.47945205479452,0.273972602739726,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,5.7534246575342465,2003,,,
28079022,22,3.5616438356164384,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.273972602739726,100.0,0.0,100.0,5.47945205479452,2003,,,
28079022,23,4.383561643835616,0.273972602739726,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,5.47945205479452,2003,,,
28079023,0,42.73972602739726,0.547945205479452,42.73972602739726,100.0,0.547945205479452,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,42.73972602739726,2003,,,
28079023,1,43.013698630136986,0.547945205479452,43.013698630136986,100.0,0.547945205479452,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,100.0,0.547945205479452,0.547945205479452,43.28767123287671,2003,,,
28079023,2,43.013698630136986,0.547945205479452,43.013698630136986,100.0,0.547945205479452,0.547945205479452,0.547945205479452,100.0,0.821917808219178,0.547945205479452,100.0,0.547945205479452,0.547945205479452,43.28767123287671,2003,,,
28079023,3,43.28767123287671,1.095890410958904,43.28767123287671,100.0,1.095890410958904,1.095890410958904,1.095890410958904,100.0,1.095890410958904,1.095890410958904,100.0,1.095890410958904,1.095890410958904,43.56164383561644,2003,,,
28079023,4,43.013698630136986,0.821917808219178,43.013698630136986,100.0,0.821917808219178,0.821917808219178,0.821917808219178,100.0,0.821917808219178,0.821917808219178,100.0,0.821917808219178,0.821917808219178,43.28767123287671,2003,,,
28079023,5,43.013698630136986,0.821917808219178,43.013698630136986,100.0,0.821917808219178,0.821917808219178,0.821917808219178,100.0,0.821917808219178,1.095890410958904,100.0,0.821917808219178,0.821917808219178,43.28767123287671,2003,,,
28079023,6,43.013698630136986,0.821917808219178,43.013698630136986,100.0,0.821917808219178,0.821917808219178,0.821917808219178,100.0,0.821917808219178,1.095890410958904,100.0,0.821917808219178,0.821917808219178,43.28767123287671,2003,,,
28079023,7,43.013698630136986,0.821917808219178,43.013698630136986,100.0,0.821917808219178,0.821917808219178,0.821917808219178,100.0,0.821917808219178,1.095890410958904,100.0,0.821917808219178,0.821917808219178,43.28767123287671,2003,,,
28079023,8,42.73972602739726,0.821917808219178,42.73972602739726,100.0,0.821917808219178,0.821917808219178,0.821917808219178,100.0,0.821917808219178,1.643835616438356,100.0,0.821917808219178,0.821917808219178,43.013698630136986,2003,,,
28079023,9,42.73972602739726,0.821917808219178,42.73972602739726,100.0,0.821917808219178,0.821917808219178,0.821917808219178,100.0,0.821917808219178,1.095890410958904,100.0,0.821917808219178,0.821917808219178,43.013698630136986,2003,,,
28079023,10,42.73972602739726,1.095890410958904,42.73972602739726,100.0,0.821917808219178,1.095890410958904,1.095890410958904,100.0,0.821917808219178,1.095890410958904,100.0,1.095890410958904,0.821917808219178,43.013698630136986,2003,,,
28079023,11,42.73972602739726,0.821917808219178,42.73972602739726,100.0,0.547945205479452,0.821917808219178,0.821917808219178,100.0,0.821917808219178,0.821917808219178,100.0,0.821917808219178,0.547945205479452,43.013698630136986,2003,,,
28079023,12,42.73972602739726,1.095890410958904,42.73972602739726,100.0,1.36986301369863,0.821917808219178,0.821917808219178,100.0,0.821917808219178,1.36986301369863,100.0,0.821917808219178,1.36986301369863,43.013698630136986,2003,,,
28079023,13,42.73972602739726,0.273972602739726,42.73972602739726,100.0,0.821917808219178,0.821917808219178,0.821917808219178,100.0,0.547945205479452,0.273972602739726,100.0,0.821917808219178,0.821917808219178,43.013698630136986,2003,,,
28079023,14,42.73972602739726,0.0,42.73972602739726,100.0,0.273972602739726,1.095890410958904,1.095890410958904,100.0,0.547945205479452,0.273972602739726,100.0,0.821917808219178,0.273972602739726,42.73972602739726,2003,,,
